year,annual_drain_usd_billions,erdi,alpha,scale_type,core_gain_per_capita_usd,is_anchor_year,china_inflection,cumulative_drain,drain_yoy_change,distortion_yoy_change,source
1960,2000.0,3.2,0.2981029810298103,Extensive,2500.0,True,False,2000.0,,,Hickel_Sullivan_Zoomkawala_2021
1961,2100.0,3.3,0.31165311653116523,Extensive,2600.0,False,False,4100.0,0.050000000000000044,0.031249999999999778,Hickel_Sullivan_Zoomkawala_2021
1962,2390.0,3.82,0.3821138211382113,Extensive,2500.0,False,False,6490.0,0.13809523809523805,0.15757575757575748,Hickel_Sullivan_Zoomkawala_2021
1963,2495.0,3.83,0.38346883468834686,Extensive,2525.0,False,False,8985.0,0.043933054393305415,0.002617801047120505,Hickel_Sullivan_Zoomkawala_2021
1964,2600.0,3.84,0.3848238482384823,Extensive,2550.0,False,False,11585.0,0.04208416833667328,0.0026109660574411553,Hickel_Sullivan_Zoomkawala_2021
1965,2705.0,3.85,0.3861788617886179,Extensive,2575.0,False,False,14290.0,0.04038461538461546,0.0026041666666667407,Hickel_Sullivan_Zoomkawala_2021
1966,2810.0,3.86,0.38753387533875333,Extensive,2600.0,False,False,17100.0,0.038817005545286554,0.0025974025974024872,Hickel_Sullivan_Zoomkawala_2021
1967,2915.0,3.87,0.38888888888888884,Extensive,2625.0,False,False,20015.0,0.03736654804270456,0.002590673575129543,Hickel_Sullivan_Zoomkawala_2021
1968,3020.0,3.88,0.39024390243902435,Extensive,2650.0,False,False,23035.0,0.036020583190394584,0.0025839793281652312,Hickel_Sullivan_Zoomkawala_2021
1969,3125.0,3.89,0.39159891598915986,Extensive,2675.0,False,False,26160.0,0.0347682119205297,0.002577319587628857,Hickel_Sullivan_Zoomkawala_2021
1970,3230.0,3.9,0.39295392953929537,Extensive,2700.0,False,False,29390.0,0.033600000000000074,0.0025706940874035134,Hickel_Sullivan_Zoomkawala_2021
1971,3335.0,3.91,0.3943089430894309,Extensive,2725.0,False,False,32725.0,0.03250773993808043,0.002564102564102555,Hickel_Sullivan_Zoomkawala_2021
1972,3440.0,3.92,0.3956639566395663,Extensive,2750.0,False,False,36165.0,0.03148425787106457,0.002557544757033181,Hickel_Sullivan_Zoomkawala_2021
1973,3545.0,3.93,0.3970189701897019,Extensive,2775.0,False,False,39710.0,0.03052325581395343,0.0025510204081633514,Hickel_Sullivan_Zoomkawala_2021
1974,3650.0,3.94,0.39837398373983735,Extensive,2800.0,False,False,43360.0,0.02961918194640334,0.0025445292620864812,Hickel_Sullivan_Zoomkawala_2021
1975,3755.0,3.95,0.39972899728997285,Extensive,2825.0,False,False,47115.0,0.02876712328767117,0.002538071065989911,Hickel_Sullivan_Zoomkawala_2021
1976,3860.0,3.96,0.40108401084010836,Extensive,2850.0,False,False,50975.0,0.02796271637816239,0.0025316455696202667,Hickel_Sullivan_Zoomkawala_2021
1977,3965.0,3.97,0.40243902439024387,Extensive,2875.0,False,False,54940.0,0.0272020725388602,0.002525252525252597,Hickel_Sullivan_Zoomkawala_2021
1978,4070.0,3.98,0.4037940379403794,Extensive,2900.0,False,False,59010.0,0.02648171500630525,0.0025188916876572875,Hickel_Sullivan_Zoomkawala_2021
1979,4175.0,3.99,0.4051490514905149,Extensive,2925.0,False,False,63185.0,0.025798525798525818,0.002512562814070307,Hickel_Sullivan_Zoomkawala_2021
1980,4500.0,4.1,0.4200542005420053,Intensive,5000.0,True,False,67685.0,0.07784431137724557,0.027568922305764243,Hickel_Sullivan_Zoomkawala_2021
1981,4421.33,4.15,0.4268292682926829,Intensive,3150.0,False,False,72106.33,-0.017482222222222288,0.012195121951219745,Hickel_Sullivan_Zoomkawala_2021
1982,4562.67,4.3,0.4471544715447154,Intensive,3350.0,False,False,76669.0,0.03196775630862203,0.036144578313252795,Hickel_Sullivan_Zoomkawala_2021
1983,4704.0,4.45,0.46747967479674796,Intensive,3550.0,False,False,81373.0,0.030975284208588416,0.03488372093023262,Hickel_Sullivan_Zoomkawala_2021
1984,4845.33,4.6,0.48780487804878037,Intensive,3750.0,False,False,86218.33,0.03004464285714281,0.033707865168539186,Hickel_Sullivan_Zoomkawala_2021
1985,4986.67,4.75,0.5081300813008129,Intensive,3950.0,False,False,91205.0,0.029170355785880453,0.03260869565217406,Hickel_Sullivan_Zoomkawala_2021
1986,5128.0,4.9,0.5284552845528455,Intensive,4150.0,False,False,96333.0,0.028341558595214922,0.03157894736842115,Hickel_Sullivan_Zoomkawala_2021
1987,5269.33,5.05,0.548780487804878,Intensive,4350.0,False,False,101602.33,0.027560452418096792,0.030612244897959107,Hickel_Sullivan_Zoomkawala_2021
1988,5410.67,5.2,0.5691056910569106,Intensive,4550.0,False,False,107013.0,0.026823144498446805,0.02970297029702973,Hickel_Sullivan_Zoomkawala_2021
1989,5552.0,5.35,0.589430894308943,Intensive,4750.0,False,False,112565.0,0.02612060983205411,0.028846153846153744,Hickel_Sullivan_Zoomkawala_2021
1990,6450.0,2.4,0.18970189701897017,Intensive,5450.0,True,False,119015.0,0.16174351585014413,-0.5514018691588785,Hickel_Sullivan_Zoomkawala_2021
1991,5834.67,5.65,0.6300813008130081,Intensive,5150.0,False,False,124849.67,-0.09540000000000004,1.354166666666667,Hickel_Sullivan_Zoomkawala_2021
1992,5976.0,5.8,0.6504065040650405,Intensive,5350.0,False,False,130825.67,0.02422244959869202,0.0265486725663715,Hickel_Sullivan_Zoomkawala_2021
1993,6117.33,5.95,0.6707317073170731,Intensive,5550.0,False,False,136943.0,0.023649598393574278,0.02586206896551735,Hickel_Sullivan_Zoomkawala_2021
1994,6258.67,6.1,0.6910569105691056,Intensive,5750.0,False,False,143201.67,0.023104851299504903,0.025210084033613356,Hickel_Sullivan_Zoomkawala_2021
1995,7000.0,5.5,0.6097560975609756,Intensive,8000.0,True,False,150201.67,0.11844848825708976,-0.09836065573770492,Hickel_Sullivan_Zoomkawala_2021
1996,6510.0,6.32,0.7208672086720866,Intensive,6100.0,False,False,156711.67,-0.06999999999999995,0.14909090909090916,Hickel_Sullivan_Zoomkawala_2021
1997,6620.0,6.39,0.7303523035230352,Intensive,6250.0,False,False,163331.67,0.016897081413210335,0.011075949367088445,Hickel_Sullivan_Zoomkawala_2021
1998,6730.0,6.46,0.7398373983739837,Intensive,6400.0,False,False,170061.67,0.0166163141993958,0.010954616588419341,Hickel_Sullivan_Zoomkawala_2021
1999,6840.0,6.53,0.7493224932249322,Intensive,6550.0,False,False,176901.67,0.01634472511144125,0.010835913312693624,Hickel_Sullivan_Zoomkawala_2021
2000,6950.0,6.6,0.7588075880758807,Intensive,6700.0,True,False,183851.67,0.016081871345029253,0.010719754977029039,Hickel_Sullivan_Zoomkawala_2021
2001,7060.0,6.67,0.7682926829268292,Intensive,6850.0,False,False,190911.67,0.015827338129496438,0.01060606060606073,Hickel_Sullivan_Zoomkawala_2021
2002,7170.0,6.74,0.7777777777777777,Intensive,7000.0,False,False,198081.67,0.015580736543909346,0.010494752623688264,Hickel_Sullivan_Zoomkawala_2021
2003,7280.0,6.81,0.7872628726287262,Intensive,7150.0,False,False,205361.67,0.015341701534170138,0.010385756676557722,Hickel_Sullivan_Zoomkawala_2021
2004,7390.0,6.88,0.7967479674796747,Intensive,7300.0,False,False,212751.67,0.015109890109890056,0.010279001468428861,Hickel_Sullivan_Zoomkawala_2021
2005,10000.0,6.8,0.7859078590785907,Intensive_China_Inflection,12000.0,True,True,222751.67,0.35317997293640047,-0.011627906976744207,Hickel_Sullivan_Zoomkawala_2021
2006,7725.0,7.08,0.8238482384823848,Intensive,7662.0,False,False,230476.67,-0.22750000000000004,0.04117647058823537,Hickel_Sullivan_Zoomkawala_2021
2007,7950.0,7.21,0.8414634146341462,Intensive,7874.0,False,False,238426.67,0.029126213592232997,0.01836158192090398,Hickel_Sullivan_Zoomkawala_2021
2008,8175.0,7.34,0.8590785907859078,Intensive,8086.0,False,False,246601.67,0.028301886792452935,0.018030513176144236,Hickel_Sullivan_Zoomkawala_2021
2009,8400.0,7.47,0.8766937669376692,Intensive,8298.0,False,False,255001.67,0.02752293577981657,0.017711171662125436,Hickel_Sullivan_Zoomkawala_2021
2010,8625.0,7.6,0.8943089430894308,Intensive,8510.0,True,False,263626.67000000004,0.02678571428571419,0.01740294511378848,Hickel_Sullivan_Zoomkawala_2021
2011,8850.0,7.73,0.9119241192411923,Intensive,8722.0,False,False,272476.67000000004,0.026086956521739202,0.017105263157894735,Hickel_Sullivan_Zoomkawala_2021
2012,9075.0,7.86,0.9295392953929539,Intensive,8934.0,False,False,281551.67000000004,0.025423728813559254,0.01681759379042691,Hickel_Sullivan_Zoomkawala_2021
2013,9300.0,7.99,0.9471544715447153,Intensive,9146.0,False,False,290851.67000000004,0.024793388429751984,0.01653944020356235,Hickel_Sullivan_Zoomkawala_2021
2014,9525.0,8.12,0.9647696476964768,Intensive,9358.0,False,False,300376.67000000004,0.024193548387096753,0.016270337922402955,Hickel_Sullivan_Zoomkawala_2021
2015,9750.0,8.25,0.9823848238482383,Intensive,9570.0,False,False,310126.67000000004,0.023622047244094446,0.016009852216748888,Hickel_Sullivan_Zoomkawala_2021
2016,9975.0,8.38,1.0,Intensive,9782.0,False,False,320101.67000000004,0.023076923076922995,0.01575757575757586,Hickel_Sullivan_Zoomkawala_2021
2017,13000.0,7.2,0.8401084010840107,Intensive,15000.0,True,False,333101.67000000004,0.30325814536340845,-0.1408114558472554,Hickel_Sullivan_Zoomkawala_2021
